Col156.1__NC_009781	0	0	.	.	Original name was Col156_1__NC_009781
Col3M.1__JX514065	0	0	.	.	Original name was Col3M_1__JX514065
Col440I.1__CP023920.1	0	0	.	.	Original name was Col440I_1__CP023920.1
Col440II.1__CP023921.1	0	0	.	.	Original name was Col440II_1__CP023921.1
Col8282.1__DQ995352	0	0	.	.	Original name was Col8282_1__DQ995352
ColE10.1__X01654	0	0	.	.	Original name was ColE10_1__X01654
ColKP3.1__JN205800	0	0	.	.	Original name was ColKP3_1__JN205800
ColRNAI.1__DQ298019	0	0	.	.	Original name was ColRNAI_1__DQ298019
Col_BS512_.1__NC_010656	0	0	.	.	Original name was Col(BS512)_1__NC_010656
Col_IMGS31_.1__NC_011406	0	0	.	.	Original name was Col(IMGS31)_1__NC_011406
Col_IRGK_.1__AY543071	0	0	.	.	Original name was Col(IRGK)_1__AY543071
Col_KPHS6_.1__NC_016841	0	0	.	.	Original name was Col(KPHS6)_1__NC_016841
Col_MG828_.1__NC_008486	0	0	.	.	Original name was Col(MG828)_1__NC_008486
Col_MGD2_.1__NC_003789	0	0	.	.	Original name was Col(MGD2)_1__NC_003789
Col_MP18_.1__NC_013652	0	0	.	.	Original name was Col(MP18)_1__NC_013652
Col_SD853_.1__NC_015392	0	0	.	.	Original name was Col(SD853)_1__NC_015392
Col_VCM04_.1__HM231165	0	0	.	.	Original name was Col(VCM04)_1__HM231165
Col_YC_.1__NC_002144	0	0	.	.	Original name was Col(YC)_1__NC_002144
Col_YF27601_.1__JF937655	0	0	.	.	Original name was Col(YF27601)_1__JF937655
Col_Ye4449_.1__FJ696405	0	0	.	.	Original name was Col(Ye4449)_1__FJ696405
Col_pWES_.1__DQ268764	0	0	.	.	Original name was Col(pWES)_1__DQ268764
ColpVC.1__JX133088	0	0	.	.	Original name was ColpVC_1__JX133088
FIA_pBK30683_.1__KF954760	0	0	.	.	Original name was FIA(pBK30683)_1__KF954760
FII_pBK30683_.1__KF954760	0	0	.	.	Original name was FII(pBK30683)_1__KF954760
IncA_C.1__FJ705807	0	0	.	.	Original name was IncA/C_1__FJ705807
IncA_C2.1__JN157804	0	0	.	.	Original name was IncA/C2_1__JN157804
IncB_O_K_Z.1__CU928147	0	0	.	.	Original name was IncB/O/K/Z_1__CU928147
IncB_O_K_Z.2__GU256641	0	0	.	.	Original name was IncB/O/K/Z_2__GU256641
IncB_O_K_Z.3__GQ259888	0	0	.	.	Original name was IncB/O/K/Z_3__GQ259888
IncB_O_K_Z.4__FN868832	0	0	.	.	Original name was IncB/O/K/Z_4__FN868832
IncFIA.1__AP001918	0	0	.	.	Original name was IncFIA_1__AP001918
IncFIA_HI1_.1_HI1_AF250878	0	0	.	.	Original name was IncFIA(HI1)_1_HI1_AF250878
IncFIB_AP001918_.1__AP001918	0	0	.	.	Original name was IncFIB(AP001918)_1__AP001918
IncFIB_K_.1_Kpn3_JN233704	0	0	.	.	Original name was IncFIB(K)_1_Kpn3_JN233704
IncFIB_Mar_.1_pNDM_Mar_JN420336	0	0	.	.	Original name was IncFIB(Mar)_1_pNDM-Mar_JN420336
IncFIB_S_.1__FN432031	0	0	.	.	Original name was IncFIB(S)_1__FN432031
IncFIB_pB171_.1_pB171_AB024946	0	0	.	.	Original name was IncFIB(pB171)_1_pB171_AB024946
IncFIB_pCTU1_.1_pCTU1_FN543094	0	0	.	.	Original name was IncFIB(pCTU1)_1_pCTU1_FN543094
IncFIB_pCTU3_.1_pCTU3_FN543096	0	0	.	.	Original name was IncFIB(pCTU3)_1_pCTU3_FN543096
IncFIB_pECLA_.1_pECLA_CP001919	0	0	.	.	Original name was IncFIB(pECLA)_1_pECLA_CP001919
IncFIB_pENTAS01_.1_pENTAS01_CP003027	0	0	.	.	Original name was IncFIB(pENTAS01)_1_pENTAS01_CP003027
IncFIB_pENTE01_.1_pENTE01_CP000654	0	0	.	.	Original name was IncFIB(pENTE01)_1_pENTE01_CP000654
IncFIB_pHCM2_.1_pHCM2_AL513384	0	0	.	.	Original name was IncFIB(pHCM2)_1_pHCM2_AL513384
IncFIB_pKPHS1_.1_pKPHS1_CP003223	0	0	.	.	Original name was IncFIB(pKPHS1)_1_pKPHS1_CP003223
IncFIB_pLF82_.1_pLF82_CU638872	0	0	.	.	Original name was IncFIB(pLF82)_1_pLF82_CU638872
IncFIB_pQil_.1_pQil_JN233705	0	0	.	.	Original name was IncFIB(pQil)_1_pQil_JN233705
IncFIC_FII_.1__AP001918	0	0	.	.	Original name was IncFIC(FII)_1__AP001918
IncFII.1__AY458016	0	0	.	.	Original name was IncFII_1__AY458016
IncFII.1_pKP91_CP000966	0	0	.	.	Original name was IncFII_1_pKP91_CP000966
IncFII.1_pSFO_AF401292	0	0	.	.	Original name was IncFII_1_pSFO_AF401292
IncFII_29_.1_pUTI89_CP003035	0	0	.	.	Original name was IncFII(29)_1_pUTI89_CP003035
IncFII_K_.1__CP000648	0	0	.	.	Original name was IncFII(K)_1__CP000648
IncFII_SARC14_.1_SARC14_JQ418540	0	0	.	.	Original name was IncFII(SARC14)_1_SARC14_JQ418540
IncFII_S_.1__CP000858	0	0	.	.	Original name was IncFII(S)_1__CP000858
IncFII_Serratia_.1_Serratia_NC_009829	0	0	.	.	Original name was IncFII(Serratia)_1_Serratia_NC_009829
IncFII_Y_.1_ps_CP001049	0	0	.	.	Original name was IncFII(Y)_1_ps_CP001049
IncFII_Yp_.1_Yersenia_CP000670	0	0	.	.	Original name was IncFII(Yp)_1_Yersenia_CP000670
IncFII_p14_.1_p14_JQ418538	0	0	.	.	Original name was IncFII(p14)_1_p14_JQ418538
IncFII_p96A_.1_p96A_JQ418521	0	0	.	.	Original name was IncFII(p96A)_1_p96A_JQ418521
IncFII_pAMA1167_NDM_5_.1_pAMA1167_NDM_5_CP024805.1	0	0	.	.	Original name was IncFII(pAMA1167-NDM-5)_1_pAMA1167-NDM-5_CP024805.1
IncFII_pCRY_.1_pCRY_NC_005814	0	0	.	.	Original name was IncFII(pCRY)_1_pCRY_NC_005814
IncFII_pCTU2_.1_pCTU2_FN543095	0	0	.	.	Original name was IncFII(pCTU2)_1_pCTU2_FN543095
IncFII_pCoo_.1_pCoo_CR942285	0	0	.	.	Original name was IncFII(pCoo)_1_pCoo_CR942285
IncFII_pECLA_.1_pECLA_CP001919	0	0	.	.	Original name was IncFII(pECLA)_1_pECLA_CP001919
IncFII_pENTA_.1_pENTA_CP003027	0	0	.	.	Original name was IncFII(pENTA)_1_pENTA_CP003027
IncFII_pHN7A8_.1_pHN7A8_JN232517	0	0	.	.	Original name was IncFII(pHN7A8)_1_pHN7A8_JN232517
IncFII_pKPX1_._AP012055	0	0	.	.	Original name was IncFII(pKPX1)__AP012055
IncFII_pMET_.1_pMET1_EU383016	0	0	.	.	Original name was IncFII(pMET)_1_pMET1_EU383016
IncFII_pRSB107_.1_pRSB107_AJ851089	0	0	.	.	Original name was IncFII(pRSB107)_1_pRSB107_AJ851089
IncFII_pSE11_.1_pSE11_AP009242	0	0	.	.	Original name was IncFII(pSE11)_1_pSE11_AP009242
IncFII_pYVa12790_.1_pYVa12790_AY150843	0	0	.	.	Original name was IncFII(pYVa12790)_1_pYVa12790_AY150843
IncFII_pseudo_.1_pseudo_NC_011759	0	0	.	.	Original name was IncFII(pseudo)_1_pseudo_NC_011759
IncHI1A.1__AF250878	0	0	.	.	Original name was IncHI1A_1__AF250878
IncHI1A_CIT_.1_pNDM_CIT_JX182975	0	0	.	.	Original name was IncHI1A(CIT)_1_pNDM-CIT_JX182975
IncHI1B.1_pNDM_MAR_JN420336	0	0	.	.	Original name was IncHI1B_1_pNDM-MAR_JN420336
IncHI1B_CIT_.1_pNDM_CIT_JX182975	0	0	.	.	Original name was IncHI1B(CIT)_1_pNDM-CIT_JX182975
IncHI1B_R27_.1_R27_AF250878	0	0	.	.	Original name was IncHI1B(R27)_1_R27_AF250878
IncHI2.1__BX664015	0	0	.	.	Original name was IncHI2_1__BX664015
IncHI2A.1__BX664015	0	0	.	.	Original name was IncHI2A_1__BX664015
IncI.Gamma_1_AP011954	0	0	.	.	Original name was IncI_Gamma_1_AP011954
IncI1.1_Alpha_AP005147	0	0	.	.	Original name was IncI1_1_Alpha_AP005147
IncI2.1_Delta_AP002527	0	0	.	.	Original name was IncI2_1_Delta_AP002527
IncI2.1__KP347127	0	0	.	.	Original name was IncI2_1__KP347127
IncL_M.1__AF550415	0	0	.	.	Original name was IncL/M_1__AF550415
IncL_M_pMU407_.1_pMU407_U27345	0	0	.	.	Original name was IncL/M(pMU407)_1_pMU407_U27345
IncL_M_pOXA_48_.1_pOXA_48_JN626286	0	0	.	.	Original name was IncL/M(pOXA-48)_1_pOXA-48_JN626286
IncN.1__AY046276	0	0	.	.	Original name was IncN_1__AY046276
IncN2.1__JF785549	0	0	.	.	Original name was IncN2_1__JF785549
IncN3.1__EF219134	0	0	.	.	Original name was IncN3_1__EF219134
IncP1.1__BN000925	0	0	.	.	Original name was IncP1_1__BN000925
IncP1.2__U67194	0	0	.	.	Original name was IncP1_2__U67194
IncP1.3__KX377410	0	0	.	.	Original name was IncP1_3__KX377410
IncP6.1__JF785550	0	0	.	.	Original name was IncP6_1__JF785550
IncQ1.1__M28829.1	0	0	.	.	Original name was IncQ1_1__M28829.1
IncQ2.1__FJ696404	0	0	.	.	Original name was IncQ2_1__FJ696404
IncR.1__DQ449578	0	0	.	.	Original name was IncR_1__DQ449578
IncT.1__AP004237	0	0	.	.	Original name was IncT_1__AP004237
IncU.1__DQ401103	0	0	.	.	Original name was IncU_1__DQ401103
IncW.1__EF633507	0	0	.	.	Original name was IncW_1__EF633507
IncX1.1__EU370913	0	0	.	.	Original name was IncX1_1__EU370913
IncX1.2__CP003417	0	0	.	.	Original name was IncX1_2__CP003417
IncX1.3__CP001123	0	0	.	.	Original name was IncX1_3__CP001123
IncX1.4__JN935898	0	0	.	.	Original name was IncX1_4__JN935898
IncX2.1__JQ269335	0	0	.	.	Original name was IncX2_1__JQ269335
IncX3.1__JN247852	0	0	.	.	Original name was IncX3_1__JN247852
IncX3_pEC14_.1_pEC14_JN935899	0	0	.	.	Original name was IncX3(pEC14)_1_pEC14_JN935899
IncX4.1__CP002895	0	0	.	.	Original name was IncX4_1__CP002895
IncX4.2__FN543504	0	0	.	.	Original name was IncX4_2__FN543504
IncX5.1__JX193302	0	0	.	.	Original name was IncX5_1__JX193302
IncX5.2__MF062700.1	0	0	.	.	Original name was IncX5_2__MF062700.1
IncX6.1__KU302800	0	0	.	.	Original name was IncX6_1__KU302800
IncX7.1__NC_015054	0	0	.	.	Original name was IncX7_1__NC_015054
IncX8.1__AM942760	0	0	.	.	Original name was IncX8_1__AM942760
IncX9.1__NC_010257	0	0	.	.	Original name was IncX9_1__NC_010257
IncY.1__K02380	0	0	.	.	Original name was IncY_1__K02380
Rep.1_pKPC_2_CP011573	0	0	.	.	Original name was Rep_1_pKPC-2_CP011573
RepA.1_pKPC_CAV1321_CP011611	0	0	.	.	Original name was RepA_1_pKPC-CAV1321_CP011611
p0111.1__AP010962	0	0	.	.	Original name was p0111_1__AP010962
pADAP.1__AF135182	0	0	.	.	Original name was pADAP_1__AF135182
pEC4115.1__NC_011351	0	0	.	.	Original name was pEC4115_1__NC_011351
pENTAS02.1__CP003028	0	0	.	.	Original name was pENTAS02_1__CP003028
pESA2.1__CP000784	0	0	.	.	Original name was pESA2_1__CP000784
pIP31758_p153_.1_p153_CP000719	0	0	.	.	Original name was pIP31758(p153)_1_p153_CP000719
pIP31758_p59_.1_p59_CP000718	0	0	.	.	Original name was pIP31758(p59)_1_p59_CP000718
pIP32953.1__BX936400	0	0	.	.	Original name was pIP32953_1__BX936400
pJARS36.1__NC_015068	0	0	.	.	Original name was pJARS36_1__NC_015068
pSL483.1__CP001137	0	0	.	.	Original name was pSL483_1__CP001137
pSM22.1__NC_015972	0	0	.	.	Original name was pSM22_1__NC_015972
pXuzhou21.1__CP001927	0	0	.	.	Original name was pXuzhou21_1__CP001927
pYE854.1__AM905950	0	0	.	.	Original name was pYE854_1__AM905950
rep1.1_repE_pAMbeta1__AF007787	0	0	.	.	Original name was rep1_1_repE(pAMbeta1)_AF007787
rep1.2_repS_pBT233__X64695	0	0	.	.	Original name was rep1_2_repS(pBT233)_X64695
rep1.3_repR_pGB354__U83488	0	0	.	.	Original name was rep1_3_repR(pGB354)_U83488
rep1.4_repE_orf17__NC011140	0	0	.	.	Original name was rep1_4_repE(orf17)_NC011140
rep1.5_CDS6_pRE25__X92945	0	0	.	.	Original name was rep1_5_CDS6(pRE25)_X92945
rep1.6_repE_pTEF1__AE016833	0	0	.	.	Original name was rep1_6_repE(pTEF1)_AE016833
rep10.2_CDS1_pIM13__M13761	0	0	.	.	Original name was rep10_2_CDS1(pIM13)_M13761
rep10.3_ORF_pNE131__NC001390	0	0	.	.	Original name was rep10_3_ORF(pNE131)_NC001390
rep10.4_repL_pDLK1__GU562624.1	0	0	.	.	Original name was rep10_4_repL(pDLK1)_GU562624.1
rep10.5_repL_pWBG738__DQ088624.1	0	0	.	.	Original name was rep10_5_repL(pWBG738)_DQ088624.1
rep10.6_rep_SAP093B__GQ900442.1	0	0	.	.	Original name was rep10_6_rep(SAP093B)_GQ900442.1
rep10b.1_rep_pSK3__NC001994	0	0	.	.	Original name was rep10b_1_rep(pSK3)_NC001994
rep10b.2_rep_pSK6__SAU96610	0	0	.	.	Original name was rep10b_2_rep(pSK6)_SAU96610
rep11.1_repA_pB82__AB178871	0	0	.	.	Original name was rep11_1_repA(pB82)_AB178871
rep11.2_repA_pEF1071__AF164559	0	0	.	.	Original name was rep11_2_repA(pEF1071)_AF164559
rep11.3_rep_pEFR__AF511037	0	0	.	.	Original name was rep11_3_rep(pEFR)_AF511037
rep12.1_CDS32_pBMB67__DQ363750	0	0	.	.	Original name was rep12_1_CDS32(pBMB67)_DQ363750
rep12.2_CDS1_plasmid__AY278324	0	0	.	.	Original name was rep12_2_CDS1(plasmid)_AY278324
rep13.1_ORF_pC194__NC002013	0	0	.	.	Original name was rep13_1_ORF(pC194)_NC002013
rep13.2_CDS39_pSSP1__AP008935	0	0	.	.	Original name was rep13_2_CDS39(pSSP1)_AP008935
rep13.3_rep_pWBG1773__EF537646	0	0	.	.	Original name was rep13_3_rep(pWBG1773)_EF537646
rep13.4_rep_pKH13__NC010426.1	0	0	.	.	Original name was rep13_4_rep(pKH13)_NC010426.1
rep13.5_rep_pMC524_MBM__AJ312056.2	0	0	.	.	Original name was rep13_5_rep(pMC524/MBM)_AJ312056.2
rep14.1_CDS2_pEFNP1__AB038522	0	0	.	.	Original name was rep14_1_CDS2(pEFNP1)_AB038522
rep14.2_ORF_pKQ10__EFU01917	0	0	.	.	Original name was rep14_2_ORF(pKQ10)_EFU01917
rep14.3_ORF_pRI1__EU327398	0	0	.	.	Original name was rep14_3_ORF(pRI1)_EU327398
rep15.1_repA_pLW043__AE017171	0	0	.	.	Original name was rep15_1_repA(pLW043)_AE017171
rep16.1_CDS8_pSAS__BX571858	0	0	.	.	Original name was rep16_1_CDS8(pSAS)_BX571858
rep16.2_CDS6_pSJH101__CP000737	0	0	.	.	Original name was rep16_2_CDS6(pSJH101)_CP000737
rep16.3_rep_Saa6159__CP002115.1	0	0	.	.	Original name was rep16_3_rep(Saa6159)_CP002115.1
rep16.4_unknown_SAP056A__GQ900478.1	0	0	.	.	Original name was rep16_4_unknown(SAP056A)_GQ900478.1
rep16.5_unknown_pWBG759__GQ900401.1	0	0	.	.	Original name was rep16_5_unknown(pWBG759)_GQ900401.1
rep16.6_unknown_SAP071A__GQ900485.1	0	0	.	.	Original name was rep16_6_unknown(SAP071A)_GQ900485.1
rep16.7_rep_pBORa53__AY917098.1	0	0	.	.	Original name was rep16_7_rep(pBORa53)_AY917098.1
rep17.1_CDS29_pRUM__AF507977	0	0	.	.	Original name was rep17_1_CDS29(pRUM)_AF507977
rep18.1_repA_p200B__AB158402	0	0	.	.	Original name was rep18_1_repA(p200B)_AB158402
rep18.2_repA_pEF418__AF408195	0	0	.	.	Original name was rep18_2_repA(pEF418)_AF408195
rep19.10_rep_pWBG746__GQ900390.1	0	0	.	.	Original name was rep19_10_rep(pWBG746)_GQ900390.1
rep19.1_CDS45_pLEW6932__NC009130	0	0	.	.	Original name was rep19_1_CDS45(pLEW6932)_NC009130
rep19.2_rep_pSA1379__NC007931	0	0	.	.	Original name was rep19_2_rep(pSA1379)_NC007931
rep19.3_CDS20_pSJH901__CP000704	0	0	.	.	Original name was rep19_3_CDS20(pSJH901)_CP000704
rep19.4_repA_pUB101__NC005127	0	0	.	.	Original name was rep19_4_repA(pUB101)_NC005127
rep19.5_rep_pWBG747__GQ900399.1	0	0	.	.	Original name was rep19_5_rep(pWBG747)_GQ900399.1
rep19.6_ORF34_EDINA__AP003089.1	0	0	.	.	Original name was rep19_6_ORF34(EDINA)_AP003089.1
rep19.7_repA_SAP019A__GQ900385.1	0	0	.	.	Original name was rep19_7_repA(SAP019A)_GQ900385.1
rep19.8_repA_pWBG759__GQ900401.1	0	0	.	.	Original name was rep19_8_repA(pWBG759)_GQ900401.1
rep19.9_repA_AP071A__GQ900485.1	0	0	.	.	Original name was rep19_9_repA(AP071A)_GQ900485.1
rep2.1_ORF_E.faeciumContig1183__JDOE	0	0	.	.	Original name was rep2_1_ORF(E.faeciumContig1183)_JDOE
rep2.2_repR_pEF1__DQ198088	0	0	.	.	Original name was rep2_2_repR(pEF1)_DQ198088
rep20.10_repA_SAP057A__NC_013334.1	0	0	.	.	Original name was rep20_10_repA(SAP057A)_NC_013334.1
rep20.1_ORF1_EDINA__AP003089	0	0	.	.	Original name was rep20_1_ORF1(EDINA)_AP003089
rep20.2_repA_pWBG753__GQ900395.1	0	0	.	.	Original name was rep20_2_repA(pWBG753)_GQ900395.1
rep20.3_rep_pTW20__FN433597.1	0	0	.	.	Original name was rep20_3_rep(pTW20)_FN433597.1
rep20.4_repA_SAP102A__GQ900496.1	0	0	.	.	Original name was rep20_4_repA(SAP102A)_GQ900496.1
rep20.5_repA_pSK23__GQ900491.1	0	0	.	.	Original name was rep20_5_repA(pSK23)_GQ900491.1
rep20.6_repA_SAP059A__GQ900480.1	0	0	.	.	Original name was rep20_6_repA(SAP059A)_GQ900480.1
rep20.7_repA_SAP074A__GQ900426.1	0	0	.	.	Original name was rep20_7_repA(SAP074A)_GQ900426.1
rep20.8_repA_SAP063A__GQ900418.1	0	0	.	.	Original name was rep20_8_repA(SAP063A)_GQ900418.1
rep20.9_repA_SAP055A__GQ900414.1	0	0	.	.	Original name was rep20_9_repA(SAP055A)_GQ900414.1
rep21.11_rep_pSA1308__AB254848.1	0	0	.	.	Original name was rep21_11_rep(pSA1308)_AB254848.1
rep21.12_rep_pKH3__AF151117.1	0	0	.	.	Original name was rep21_12_rep(pKH3)_AF151117.1
rep21.13_rep_SAP101A__GQ900495.1	0	0	.	.	Original name was rep21_13_rep(SAP101A)_GQ900495.1
rep21.14_rep_pKH21__EU350088.1	0	0	.	.	Original name was rep21_14_rep(pKH21)_EU350088.1
rep21.1_rep_pWBG754__GQ900396.1	0	0	.	.	Original name was rep21_1_rep(pWBG754)_GQ900396.1
rep21.2_rep_pNVH01__AJ512814.1	0	0	.	.	Original name was rep21_2_rep(pNVH01)_AJ512814.1
rep21.3_pS0385_3_AM990995.1	0	0	.	.	Original name was rep21_3_pS0385-3_AM990995.1
rep21.4_repRC_pSK41__AF051917.1	0	0	.	.	Original name was rep21_4_repRC(pSK41)_AF051917.1
rep21.5_repRC_pGO1__FM207042.1	0	0	.	.	Original name was rep21_5_repRC(pGO1)_FM207042.1
rep21.6_rep_pBMSa1__AY541446.1	0	0	.	.	Original name was rep21_6_rep(pBMSa1)_AY541446.1
rep21.7_rep_pWBG760__GQ900473.1	0	0	.	.	Original name was rep21_7_rep(pWBG760)_GQ900473.1
rep21.8_rep_SAP071A__GQ900485.1	0	0	.	.	Original name was rep21_8_rep(SAP071A)_GQ900485.1
rep21.9_rep_pKH12__EU168704.2	0	0	.	.	Original name was rep21_9_rep(pKH12)_EU168704.2
rep22.1_repB_pUB110__X03408.1	0	0	.	.	Original name was rep22_1_repB(pUB110)_X03408.1
rep22.2_repU_pKKS825__FN377602.2	0	0	.	.	Original name was rep22_2_repU(pKKS825)_FN377602.2
rep23.1_rep_pPR9__GU237136.1	0	0	.	.	Original name was rep23_1_rep(pPR9)_GU237136.1
rep23.2_rep_pV030_8__EU366902.1	0	0	.	.	Original name was rep23_2_rep(pV030-8)_EU366902.1
rep24.1_rep_pWBG745__GQ900389.1	0	0	.	.	Original name was rep24_1_rep(pWBG745)_GQ900389.1
rep24.2_rep_pWBG749__GQ900391.1	0	0	.	.	Original name was rep24_2_rep(pWBG749)_GQ900391.1
rep3.1_rep63A_pAW63__BTH011655	0	0	.	.	Original name was rep3_1_rep63A(pAW63)_BTH011655
rep3.2_rep165_pBMB165__DQ242517	0	0	.	.	Original name was rep3_2_rep165(pBMB165)_DQ242517
rep3.3_rep_pBT9727__CP000047	0	0	.	.	Original name was rep3_3_rep(pBT9727)_CP000047
rep3.4_CDS38_pOX2__NC002146	0	0	.	.	Original name was rep3_4_CDS38(pOX2)_NC002146
rep4.1_CDS2_pCRL291.1__NC002799	0	0	.	.	Original name was rep4_1_CDS2(pCRL291.1)_NC002799
rep4.2_CDS3_pKC5b__AF378372	0	0	.	.	Original name was rep4_2_CDS3(pKC5b)_AF378372
rep4.3_ORF_pMBB1__EFU26268	0	0	.	.	Original name was rep4_3_ORF(pMBB1)_EFU26268
rep5.1_rep_pMW2__NC005011	0	0	.	.	Original name was rep5_1_rep(pMW2)_NC005011
rep5.2_rep_pN315__AP003139	0	0	.	.	Original name was rep5_2_rep(pN315)_AP003139
rep5.3_rep_pWBG752__GQ900394.1	0	0	.	.	Original name was rep5_3_rep(pWBG752)_GQ900394.1
rep5.4_rep_SAP047A__GQ900405.1	0	0	.	.	Original name was rep5_4_rep(SAP047A)_GQ900405.1
rep5.5_rep_pRJ6__AF241888.2	0	0	.	.	Original name was rep5_5_rep(pRJ6)_AF241888.2
rep5.6_rep_pRJ9__AF447813.1	0	0	.	.	Original name was rep5_6_rep(pRJ9)_AF447813.1
rep5.7_rep_pJE1__AF051916.1	0	0	.	.	Original name was rep5_7_rep(pJE1)_AF051916.1
rep6.1_repA_p703_5__AF109375	0	0	.	.	Original name was rep6_1_repA(p703/5)_AF109375
rep7.10_repC_pKH17__NC_010284.1	0	0	.	.	Original name was rep7_10_repC(pKH17)_NC_010284.1
rep7.11_repD_pTZ4__NC010111.1	0	0	.	.	Original name was rep7_11_repD(pTZ4)_NC010111.1
rep7.12_rep_SAP060B__GQ900417.1	0	0	.	.	Original name was rep7_12_rep(SAP060B)_GQ900417.1
rep7.13_rep_pSBK203__U35036.1	0	0	.	.	Original name was rep7_13_rep(pSBK203)_U35036.1
rep7.14_rep_MSSA476__BX571857.1	0	0	.	.	Original name was rep7_14_rep(MSSA476)_BX571857.1
rep7.15_rep_pS0385_2__AM990994.1	0	0	.	.	Original name was rep7_15_rep(pS0385-2)_AM990994.1
rep7.16_repD_AY939911	0	0	.	.	Original name was rep7_16_repD_AY939911
rep7.17_repC_pS0385_1__AM990993.1	0	0	.	.	Original name was rep7_17_repC(pS0385-1)_AM990993.1
rep7.1_repC_Cassette__AB037671	0	0	.	.	Original name was rep7_1_repC(Cassette)_AB037671
rep7.3_CDS1_pCW7__J03323	0	0	.	.	Original name was rep7_3_CDS1(pCW7)_J03323
rep7.4_repD_pK214__NC009751	0	0	.	.	Original name was rep7_4_repD(pK214)_NC009751
rep7.5_CDS1_pKC5b__AF378372	0	0	.	.	Original name was rep7_5_CDS1(pKC5b)_AF378372
rep7.6_ORF_pKH1__SAU38656	0	0	.	.	Original name was rep7_6_ORF(pKH1)_SAU38656
rep7.7_rep_pKH7__NC002096	0	0	.	.	Original name was rep7_7_rep(pKH7)_NC002096
rep7.8_CDS4_pS194__NC005564	0	0	.	.	Original name was rep7_8_CDS4(pS194)_NC005564
rep7.9_CDS3_pUSA02__NC007791	0	0	.	.	Original name was rep7_9_CDS3(pUSA02)_NC007791
rep7b.1_repJ_pC223__NC_005243.1	0	0	.	.	Original name was rep7b_1_repJ(pC223)_NC_005243.1
rep7b.2_pVGA_NC_011605.1	0	0	.	.	Original name was rep7b_2_pVGA_NC_011605.1
rep7b.3_SAP089A_GQ900440.1	0	0	.	.	Original name was rep7b_3_SAP089A_GQ900440.1
rep8.1_EP002__pAM373__NC002630	0	0	.	.	Original name was rep8_1_EP002*(pAM373)_NC002630
rep8.2_repA_pEJ97_1__AJ49170	0	0	.	.	Original name was rep8_2_repA(pEJ97-1)_AJ49170
rep9.1_repA_pAD1__L01794	0	0	.	.	Original name was rep9_1_repA(pAD1)_L01794
rep9.2_prgW_pCF10__AY855841	0	0	.	.	Original name was rep9_2_prgW(pCF10)_AY855841
rep9.3_repA_pPD1__D78016	0	0	.	.	Original name was rep9_3_repA(pPD1)_D78016
rep9.4_repA2_pTEF2__AE016831	0	0	.	.	Original name was rep9_4_repA2(pTEF2)_AE016831
repA.1_pKPC_2_CP013325	0	0	.	.	Original name was repA_1_pKPC-2_CP013325
repA.2_pKPC_2_JX397875	0	0	.	.	Original name was repA_2_pKPC-2_JX397875
repUS1._ORF_E.faeciumContig1258__JDOE	0	0	.	.	Original name was repUS1__ORF(E.faeciumContig1258)_JDOE
repUS10._CDS25_pSSP1__AP008935	0	0	.	.	Original name was repUS10__CDS25(pSSP1)_AP008935
repUS11._CDS16_pTEF3__AE016832	0	0	.	.	Original name was repUS11__CDS16(pTEF3)_AE016832
repUS12._rep_pUB110__AF181950	0	0	.	.	Original name was repUS12__rep(pUB110)_AF181950
repUS13._CDS1_pUSA01__NC007790	0	0	.	.	Original name was repUS13__CDS1(pUSA01)_NC007790
repUS14._repA_VRSAp__AP003367	0	0	.	.	Original name was repUS14__repA(VRSAp)_AP003367
repUS15._ORF_E.faecium287__NZAAAK010000287	0	0	.	.	Original name was repUS15__ORF(E.faecium287)_NZAAAK010000287
repUS16._repF_pE194__M17811.1	0	0	.	.	Original name was repUS16__repF(pE194)_M17811.1
repUS17._rep_pKKS825__FN377602.2	0	0	.	.	Original name was repUS17__rep(pKKS825)_FN377602.2
repUS18._rep_pKKS825__FN377602.2	0	0	.	.	Original name was repUS18__rep(pKKS825)_FN377602.2
repUS19._rep_pDLK3__GU562626.1	0	0	.	.	Original name was repUS19__rep(pDLK3)_GU562626.1
repUS2._repA_pBI143__BFU30316	0	0	.	.	Original name was repUS2__repA(pBI143)_BFU30316
repUS20._rep_pAVX__CP001784.1	0	0	.	.	Original name was repUS20__rep(pAVX)_CP001784.1
repUS21._rep_pWBG764__GQ900468.1	0	0	.	.	Original name was repUS21__rep(pWBG764)_GQ900468.1
repUS22._rep_SAP015B__GQ900502.1	0	0	.	.	Original name was repUS22__rep(SAP015B)_GQ900502.1
repUS23._repA_SAP099B__GQ900449.1	0	0	.	.	Original name was repUS23__repA(SAP099B)_GQ900449.1
repUS3._repM200_pBM200__DQ437521	0	0	.	.	Original name was repUS3__repM200(pBM200)_DQ437521
repUS4._repA_pCI2000__AF178424	0	0	.	.	Original name was repUS4__repA(pCI2000)_AF178424
repUS5._CDS20_pETB__NC003265	0	0	.	.	Original name was repUS5__CDS20(pETB)_NC003265
repUS6._rep_pFL1__NC002132	0	0	.	.	Original name was repUS6__rep(pFL1)_NC002132
repUS7._rep_pHTbeta__AB183714	0	0	.	.	Original name was repUS7__rep(pHTbeta)_AB183714
repUS8._ORF1_pOg32__LOPPOG32	0	0	.	.	Original name was repUS8__ORF1(pOg32)_LOPPOG32
repUS9._rep_pSK1__AF203376	0	0	.	.	Original name was repUS9__rep(pSK1)_AF203376
