#targets	base_image	image_build
cooltools=0.5.1,ucsc-bedgraphtobigwig=377
python=3.9,scipy=1.8.0,numpy=1.22.3,iced=0.5.10,bx-python=0.8.13,pysam=0.19.0
python=3.9,pandas=1.3.0,seaborn=0.11.0
bwa=0.7.17,samtools=1.10,samblaster=0.1.24	bgruening/busybox-bash:0.1	1
bowtie=1.1.1,picard=2.23.3	bgruening/busybox-bash:0.1	0
bwa-mem2=2.0,bwakit=0.7.17.dev1,samtools=1.10	bgruening/busybox-bash:0.1	0
bwa-mem2=2.0,samtools=1.10	bgruening/busybox-bash:0.1	0
bwa-mem2=2.1,samtools=1.11	bgruening/busybox-bash:0.1	0
bwa-mem2=2.2,samtools=1.11	bgruening/busybox-bash:0.1	0
bwa-mem2=2.2.1,bwakit=0.7.17.dev1,samtools=1.15.1	bgruening/busybox-bash:0.1	0
bwa-mem2=2.2.1,samtools=1.12	bgruening/busybox-bash:0.1	0
bwa-mem2=2.2.1,samtools=1.14	bgruening/busybox-bash:0.1	0
bwa-mem2=2.2.1,samtools=1.15	bgruening/busybox-bash:0.1	0
bwa-mem2=2.2.1,samtools=1.15.1	bgruening/busybox-bash:0.1	0
hisat2=2.2.0,samtools=1.10	bgruening/busybox-bash:0.1	0
hisat2=2.2.0,samtools=1.15.1	bgruening/busybox-bash:0.1	0
bwa=0.7.17,samtools=1.10	bgruening/busybox-bash:0.1	0
bwa=0.7.17,samtools=1.12	bgruening/busybox-bash:0.1	0
bwa=0.7.17,samtools=1.15	bgruening/busybox-bash:0.1	0
bwa=0.7.17,samtools=1.15.1	bgruening/busybox-bash:0.1	0
bwakit=0.7.17.dev1,samtools=1.10	bgruening/busybox-bash:0.1	0
bwa=0.7.15,samtools=1.3.1	bgruening/busybox-bash:0.1	0
bwa=0.7.17,samtools=1.6	bgruening/busybox-bash:0.1	0
blast=2.6.0,diamond=0.8.9,megahit=1.1.1,pauda=1.0.1,spades=3.9.0,velvet=1.2.10	bgruening/busybox-bash:0.1	0
bwa=0.7.15,samtools=1.3.1,bedtools=2.26.0gx,boost=1.64.0,boost-cpp=1.64.0,bowtie2=2.3.2,bwa=0.7.8,gsl=2.2.1,htslib=1.4.1,jinja2=2.9.5,macs2=2.1.1.20160309,matplotlib=2.0.2,metaseq=0.5.6,numpy=1.12.1,pandas=0.20.1,picard=2.9.2,pybedtools=0.7.9,pyfaidx=0.4.8.1,pysam=0.9.1.4,python-levenshtein=0.12.0,sambamba=0.6.6,samtools=1.4.1,scipy=0.19.0,trim-galore=0.4.3,ucsc-bedclip=332,ucsc-bedcoverage=332,ucsc-bedgraphtobigwig=332,ucsc-bedsort=332	bgruening/busybox-bash:0.1	0
canu=1.5,miniasm=0.2_r159,pacbio_falcon=052016,pilon=1.22	bgruening/busybox-bash:0.1	0
tensorflow=1.4.0,tensorboard=0.4.0rc3,matplotlib=2.1.0,numpy=1.13.3,scipy=0.19.1,libgcc	bgruening/busybox-bash:0.1	0
migmap=1.0.2,tophat=2.1.1,trinity=date.2011_11_26	bgruening/busybox-bash:0.1	0
r-optparse=1.4.4,r-seurat=2.3.1	bgruening/busybox-bash:0.1	0
anndata=0.6.13,loompy=2.0.16,r-seurat=2.3.4,qt=5.6.2	bgruening/busybox-bash:0.1	0
astropy=3.0.5=py37h7b6447c_1	bgruening/busybox-bash:0.1	0
flashlfq=0.1.111=0	bgruening/busybox-bash:0.1	0
moods=1.9.0,pybigwig=0.3.4,pysam=0.9.1.4	bgruening/busybox-bash:0.1	0
bwa=0.7.17,picard=2.18.7	bgruening/busybox-bash:0.1	0
bedtools=2.26.0,python=2.7.14,numpy=1.13.3,matplotlib=2.1.0	bgruening/busybox-bash:0.1	0
bc=1.06,jq=1.6,sed=4.4,seqtk=1.2	bgruening/busybox-bash:0.1	0
gawk=4.2.0	bgruening/busybox-bash:0.1	0
coreutils=8.30=h14c3975_1000	bgruening/busybox-bash:0.1	0
coreutils=8.31=h14c3975_0	bgruening/busybox-bash:0.1	0
perl=5.22.0.1=0	bgruening/busybox-bash:0.1	0
samtools=1.9,gnuplot=5.2.3,perl=5.26	bgruening/busybox-bash:0.1	0
snpeff=4.1	bgruening/busybox-bash:0.1	0
pandas=0.24.2,scipy=1.3.0	bgruening/busybox-bash:0.1	0
deeptools=3.1.2,samtools=1.7	bgruening/busybox-bash:0.1	0
wget=1.20.1	bgruening/busybox-bash:0.1	0
gawk=5.0.1	bgruening/busybox-bash:0.1	0
pyiron=0.2.2	bgruening/busybox-bash:0.1	0
pyiron=0.2.2,lammps=2019.06.05	bgruening/busybox-bash:0.1	0
seqtk=1.3,perl=5.22.0.1=0,perl-bioperl=1.6.924	bgruening/busybox-bash:0.1	0
git-lfs=2.4.0,git=2.20.1	bgruening/busybox-bash:0.1	0
varscan=2.4.3,samtools=1.6,tabix=0.2.6	bgruening/busybox-bash:0.1	0
git-lfs=2.4.0,git=2.20.1,coreutils=8.31,pypgatk=0.0.4	bgruening/busybox-bash:0.1	0
click=7.0,pyvcf=0.6.8,python=3.5	bgruening/busybox-bash:0.1	0
click=7.0,pyvcf=0.6.8,python=3.5,pybedtools=0.8	bgruening/busybox-bash:0.1	0
qualimap=2.2.2a,perl-bioperl=1.6.924	bgruening/busybox-bash:0.1	0
qualimap=2.2.2d,samtools=1.12	quay.io/bioconda/base-glibc-busybox-bash:latest	0
qualimap=2.2.2d,samtools=1.15	quay.io/bioconda/base-glibc-busybox-bash:latest	0
qualimap=2.2.2d,samtools=1.15.1	quay.io/bioconda/base-glibc-busybox-bash:latest	0
aniso8601=8.0.0,requests=2.22	bgruening/busybox-bash:0.1	0
jinja2=2.10,pathlib=1.0.1	bgruening/busybox-bash:0.1	0
umi_tools=0.5.5	bgruening/busybox-bash:0.1	0
array-as-vcf=1.0.0,tabix=0.2.6	bgruening/busybox-bash:0.1	0
array-as-vcf=1.0.1,tabix=0.2.6	bgruening/busybox-bash:0.1	0
cyvcf2=0.11.5,click=6.7	bgruening/busybox-bash:0.1	0
vtools=1.0.0,jq=1.6	bgruening/busybox-bash:0.1	0
pgx-variant-tools=0.0.2=py_2,locus_processing=0.0.4,snakemake-minimal=5.10.0,biopython=1.76,pyyaml=3.12	bgruening/busybox-bash:0.1	1
biopython=1.76,pybedtools=0.8.1,locus_processing=0.0.4,pyyaml=3.12	bgruening/busybox-bash:0.1	0
varscan=2.4.2,samtools=1.3.1,tabix=0.2.6,grep=2.14	bgruening/busybox-bash:0.1	0
bedtools=2.27.1,grep=2.14,gawk=5.0.1	bgruening/busybox-bash:0.1	0
bedtools=2.27.1,grep=2.14,gawk=5.0.1,click=7,python=3.7	bgruening/busybox-bash:0.1	0
bedtools=2.17.0--0,python=2.7.13	bgruening/busybox-bash:0.1	0
bioconductor-rtracklayer=1.42.1,bioconductor-biostrings=2.50.2,r-optparse=1.6.4	bgruening/busybox-bash:0.1	0
bioconductor-dropletutils=1.6.1,openblas=0.3.9,r-matrix=1.2,r-ggplot2=3.2.1,r-optparse=1.6.4,r-gridextra=2.3,bioconductor-delayedarray=0.12.0	bgruening/busybox-bash:0.1	0
scipy=1.4.1,pandas=1.0.1	bgruening/busybox-bash:0.1	0
scipy=1.4.1,pandas=1.0.1,file=5.37	bgruening/busybox-bash:0.1	0
bx-python=0.7.1,galaxy-ops=1.0.0	bgruening/busybox-bash:0.1	1
r-seurat=3.1.5,r-rmarkdown=2.2	bioconda/extended-base-image:latest	0
biopython=1.76
singularity=3.5.3
bioconductor-biocgenerics=0.30.0,bioconductor-summarizedexperiment=1.14.0,metaphlan2=2.9.21,python=3.7.3,pyyaml=5.1.2,r-argparse=2.0.1,r-base=3.6.1,r-basejump=0.11.18,r-bcbiobase=0.6.10,r-bcbiornaseq=0.3.28,r-brio=0.3.11,r-deseqanalysis=0.2.10,r-goalie=0.3.10,sambamba=0.7.0
bedtools=2.29.0,bioconductor-biocparallel=1.18.0,bioconductor-deseq2=1.24.0,bioconductor-limma=3.40.2,bioconductor-rhdf5=2.28.0,bioconductor-rtracklayer=1.44.2,bioconductor-tximport=1.12.3,bx-python=0.8.4,fastqc=0.11.7,gatk4=4.1.3.0,gffread=0.11.4,kallisto=0.46.0,kraken2=2.0.8_beta,multiqc=1.7,ngmerge=0.3,numpy=1.17.2,openjdk=8.0.192=h14c3975_1003,pandas=0.25.1,picard=2.19.2,pysam=0.15.4,python=3.6.7,qualimap=2.2.2c,r-argparse=2.0.1,r-data.table=1.12.2,r-dplyr=0.8.3,r-magrittr=1.5,rna-seqc=2.3.4,r-readr=1.3.1,r-stringi=1.4.3,r-xlsx=0.6.1,salmon=1.1.0,sambamba=0.7.0,samtools=1.9,star=2.7.2b,tzcode,ucsc-gtftogenepred=377	bgruening/busybox-bash:0.1	1
r-readr=1.3.1
ambertools=20.4
picard=2.22.8--0,bwa=0.7.17	bgruening/busybox-bash:0.1	0
whatshap=1.0--py37h9a982cc_1,tabix=0.2.6--ha92aebf_0	bgruening/busybox-bash:0.1	0
r-gridextra=2.3,bioconductor-cardinal=2.6.0	bioconda/extended-base-image:latest	0
rsem=1.3.3,star=2.7.6a	bgruening/busybox-bash:0.1	0
perl-io-uncompress-gunzip=2.064,pigz=2.3.4
bowtie2=2.4.1,samtools=1.9,pigz=2.3.4
bedtools=2.29.0,pigz=2.3.4
pandas=0.24.2,pigz=2.3.4
star=2.7.5b,samtools=1.9,pigz=2.3.4
umi_tools=1.0.1,samtools=1.1.0
icount=2.0.0,bedtools=2.28.0,pigz=2.3.4
r-base=4.0.2,seacr=1.3,bedtools=2.29.2
r-base=4.0.2,seacr=1.3,bedtools=2.30.0
nanopolish=0.13.2,samtools=1.10,minimap2=2.17
r-base=4.0.3,r-optparse=1.6.6,r-ggplot2=3.3.2,r-rcolorbrewer=1.1_2,r-pheatmap=1.0.12,bioconductor-deseq2=1.28.0,bioconductor-biocparallel=1.22.0,bioconductor-tximport=1.16.0,bioconductor-complexheatmap=2.4.2
fates-emerald=2.0.1	bioconda/extended-base-image:latest	0
trimmomatic=0.38,coreutils=8.25	bgruening/busybox-bash:0.1	0
python=3.7
python=3.8
python=3.9
samtools=1.11,bowtie=1.3.0
samtools=1.15.1,bowtie=1.3.0
searchgui=4.0.4,zip=3.0	bioconda/extended-base-image:latest	0
bowtie2=2.4.2,samtools=1.11,pigz=2.3.4
r-base=4.0,bioconductor-edger=3.32.0,bioconductor-limma=3.46.0,r-rjson=0.2.20,r-getopt=1.20.3,r-statmod=1.4.35,r-scales=1.1.1	bgruening/busybox-bash:0.1	0
qcat=1.1.0,pigz=2.3.4	bgruening/busybox-bash:0.1	0
r-base=4.0.2,r-devtools=2.3.2,r-gmodels=2.18.1,r-optparse=1.6.6,bioconductor-deseq2=1.30.0,bioconductor-edger=3.32.0,bioconductor-genomicalignments=1.26.0,bioconductor-org.hs.eg.db=3.12.0,bioconductor-rsubread=2.4.0
r-base=4.0.3,r-reshape2=1.4.4,r-optparse=1.6.6,r-ggplot2=3.3.3,r-scales=1.1.1,r-viridis=0.5.1,r-tidyverse=1.3.0,bioconductor-biostrings=2.58.0,bioconductor-complexheatmap=2.6.2
metabat2=2.15,python=3.6.7,biopython=1.74,pandas=1.1.5
cd-hit=4.8.1,exonerate=2.4,blast=2.11.0
trinity=2.9.1,pigz=2.3.4
biopython=1.78,pandas=1.1.2,numpy=1.18.1
r-reshape2=1.4.4,r-plotly=4.9.2.1,plotly-orca=3.4.2,r-ggplot2=3.3.0,r-svglite=1.2.3,r-ggthemes=4.2.0,r-knitr=1.29,r-rmarkdown=2.3,r-kableextra=1.1.0
velvet=1.2.10,oases=0.2.09
pandas=1.1.5
fred2=2.0.6,mhcflurry=1.4.3,mhcnuggets=2.3.2
changeo=1.0.2,igblast=1.15.0
homer=4.11,samtools=1.11,r-base=4.0.2,bioconductor-deseq2=1.30.0,bioconductor-edger=3.32.0,perl=5.26.2
umi_tools=1.1.1,samtools=1.10
pigz=2.3.4
jq=1.6
r-base=4.0.3,r-shazam=1.0.2,r-tigger=1.0.0
r-base=4.0.3,r-shazam=1.0.2,r-tigger=1.0.0,tzdata=2021a
wget=1.20.1,biopython=1.78,igblast=1.15.0
cat=4.6,diamond=2.0.6
changeo=1.0.2,r-base=4.0.3,r-alakazam=1.0.2,igphyml=1.1.3
changeo=1.0.2,r-base=4.0.3,r-alakazam=1.0.2,phylip=3.697
r-base=4.0.3,r-alakazam=1.0.2,r-shazam=1.0.2
yara=1.0.2,samtools=1.12
yara=1.0.2,samtools=1.15.1
pysam=0.16.0.1,biopython=1.78
rapidnj=2.3.2,biopython=1.78
r-base=4.1.1,r-optparse=1.7.1,r-argparse=2.1.3,bioconductor-genomicfeatures=1.46.1,bioconductor-grohmm=1.28.0
kraken2=2.1.1,pigz=2.6
merqury=1.1,tar=1.34,findutils=4.6.0
star=2.6.1d,samtools=1.10
star=2.6.1d,samtools=1.10,gawk=5.1.0
planemo=0.74.3,git=2.30.2,galaxyxml=0.4.14
minimap2=2.18,samtools=1.12
changeo=1.0.2,igblast=1.15.0,wget=1.20.1
changeo=1.0.2,igblast=1.15.0,wget=1.20.1	quay.io/bioconda/base-glibc-busybox-bash:2.1.0	1
r-base=4.0.3,r-alakazam=1.0.2,r-shazam=1.0.2,r-kableextra=1.3.4,r-knitr=1.33,r-rmarkdown=2.8,r-stringr=1.4.0,r-dplyr=1.0.6
bioconductor-biomart=2.46.3,bioconductor-deseq2=1.30.1,bioconductor-genomicranges=1.42.0,bioconductor-rtracklayer=1.50.0,bioconductor-txdb.hsapiens.ucsc.hg19.knowngene=3.2.2,r-base=4.0.3,r-dplyr=1.0.5,r-optparse=1.6.6,r-stringr=1.4.0,r-tidyr=1.1.3
biopython=1.78,pigz=2.6
python=3.9,pysam,biopython,click,pandas,numpy,ete3
python=3.6,galaxy-ml=0.8.1
python=3.6,galaxy-ml=0.7.12
biopython=1.78,openpyxl=3.0.7,pyfastx=0.8.2,numpy=1.20.2,pandas=1.2.4
python=3.9,biopython=1.78,openpyxl=3.0.7,pandas=1.2.4,rich=10.2.2,typer=0.3.2,xlsxwriter=1.4.3
asciigenome=1.16.0,bedtools=2.30.0
r-recetox-aplcms=0.9.3,r-base=4.1.0,r-arrow=4.0.1	quay.io/bioconda/base-glibc-debian-bash:latest	0
python=3.9,pandas=1.3.0,seaborn=0.11.0
bwa=0.7.17,samtools=1.9,bcftools=1.9	quay.io/bioconda/base-glibc-debian-bash:latest	0
star=2.7.9a,samtools=1.13,gawk=5.1.0
star=2.7.9a,samtools=1.15.1,gawk=5.1.0
python=3.9,pandas=1.3.0,seaborn=0.11.0,rich=10.6.0,typer=0.3.2,bcbio-gff=0.6.6,dna_features_viewer=3.0.3
r-base=4.0.3,r-alakazam=1.0.2,r-shazam=1.0.2,r-airr=1.3.0,r-kableextra=1.3.4,r-dt=0.18,r-knitr=1.33,r-rmarkdown=2.8,r-dplyr=1.0.6
r-mass=7.3_54,r-zoo=1.8_9,r-gplots=3.1.1
jupytext=1.11.4,matplotlib=3.4.2,ipykernel=6.0.3,papermill=2.3.3,nbconvert=6.1.0
r-base=4.1.0,r-rmarkdown=2.9,r-yaml=2.2.1
r-mass=7.3_54,r-zoo=1.8_9,r-gplots=3.1.1,ghostscript
chromap=0.1,samtools=1.13
chromap=0.1.5,samtools=1.14
chromap=0.2.0,samtools=1.14
chromap=0.2.1,samtools=1.15
chromap=0.2.1,samtools=1.15.1
bbmap=38.92,samtools=1.13
bbmap=38.92,samtools=1.13,pigz=2.6
bbmap=38.92,samtools=1.15.1,pigz=2.6
r-optparse=1.6.6,r-tidyverse=1.3.1,r-data.table=1.14.0,r-dtplyr=1.1.0,bioconductor-biostrings=2.58.0,bioconductor-treeio=1.14.3,r-ape=5.4_1,bioconductor-ggtree=2.4.1
mirtop=0.4.23,samtools=1.13,r-base=4.1.1
multiqc=1.11,r-tidyverse=1.3.0,r-yaml=2.2.1
megahit=1.2.9,pigz=2.6
sra-tools=2.11.0,pigz=2.6
biopython=1.78,blast=2.9.0,pysam=0.17.0
r-recetox-aplcms=0.9.3,r-base=4.1.0,r-arrow=4.0.1,r-dplyr=1.0.7	quay.io/bioconda/base-glibc-debian-bash:latest	0
samblaster=0.1.26,samtools=1.14
samblaster=0.1.26,samtools=1.15.1
circularmapper=1.93.5,bwa=0.7.17
clonalframeml=1.12,maskrc-svg=0.5
r-optparse=1.7.1,r-upsetr=1.4.0,bedtools=2.30.0
python=3.7.1,changeo=0.4.4,biopython=1.72,xlrd=1.2.0,r-ggplot2=3.0.0,r-reshape2=1.4.3,r-scales=0.5.0,r-seqinr=3.4_5,r-data.table=1.11.4,unzip=6.0,bash=4.4.18,tar=1.34,file=5.39,bc=1.07.1,findutils=4.6.0
snpsift=4.3.1t,python=2.7.15,pyvcf=0.6.8,pandas=0.24.2,fred2=2.0.7,mhcflurry=1.4.3,mhcnuggets=2.3.2
biopython,r-optparse=1.7.1,r-upsetr=1.4.0,bedtools=2.30.0
r-optparse=1.7.1,r-desolve=1.30
bioconductor-limma=3.50.0,bioconductor-edger=3.36.0,r-data.table=1.14.2,r-gplots=3.1.1,r-statmod=1.4.36
gatk=3.5,samtools=1.13
requests=2.26	quay.io/bioconda/base-glibc-debian-bash:latest	0
mirtop=0.4.24,samtools=1.13,r-base=4.1.1,r-data.table=1.14.2
krakenuniq=0.5.8,pigz=2.6
ambertools=21.10
gromacs=2020.2
mdtraj=1.9.6
ambertools=21.10,gromacs=2021.3,jinja2=3.0.1,parmed=3.4.3
ambertools=21.10,jinja2=3.0.1
dragmap=1.2.1,samtools=1.14,pigz=2.3.4
dragmap=1.2.1,samtools=1.15.1,pigz=2.3.4
dfam=3.3,hmmer=3.3.2,star-fusion=1.10.0,trinity=date.2011_11_26,samtools=1.9,star=2.7.8a
changeo=1.2.0,r-base=4.1.2,r-alakazam=1.0.2,phylip=3.697
bowtie2=2.4.4,samtools=1.14,pigz=2.6
bowtie2=2.4.4,samtools=1.15.1,pigz=2.6
kraken2=2.1.2,pigz=2.6
prodigal=2.6.3,pigz=2.6
python=3.9,matplotlib=3.5.1,pandas=1.3.5,r-sys=3.4,regex=2021.11.10,scipy=1.7.3
changeo=1.2.0,r-base=4.1.2,r-alakazam=1.2.0,phylip=3.697
changeo=1.2.0,igblast=1.17.1
changeo=1.2.0,r-base=4.1.2,r-alakazam=1.2.0,igphyml=1.1.3
bioconductor-biocparallel=1.28.0,bioconductor-csaw=1.28.0,bioconductor-edger=3.36.0,r-base=4.1.2,r-ggplot2=3.3.5,r-optparse=1.7.1
r-base=4.1.2,r-alakazam=1.2.0,r-shazam=1.1.0,r-kableextra=1.3.4,r-knitr=1.33,r-stringr=1.4.0,r-dplyr=1.0.6
python=3.9.5,samtools=1.14
bioconductor-diffbind=3.4.0,bioconductor-csaw=1.28.0,bioconductor-edger=3.36.0,r-optparse=1.7.1
r-shazam=1.1.0,r-tigger=1.0.0
bamcmp=2.2	quay.io/bioconda/base-glibc-debian-bash:latest	0
ascat=3.0.0,cancerit-allelecount=4.3.0
biscuit=1.0.2.20220113,samtools=1.15,samblaster=0.1.26,parallel=20211222
samtools=1.14.0,bedtools=2.30.0,ucsc-facount=377,python=3.8
gatk4=4.2.0.0,r-base=4.1,r-ggplot2=3.3.5,datamash=1.1.0
pyliftover=0.4,pandas=1.1.5
circle-map=1.1.4,biopython=1.77
r-tidyverse=1.3.1,r-rsqlite=2.1.1
scikit-optimize=0.9.0,matplotlib=3.5.0,pandas=1.3.5
r-ampir=1.1.0	bgruening/busybox-bash:0.1	0
r-base=4.0,r-dplyr=1.0.5,r-readr=1.4.0,r-optparse=1.6.6,bioconductor-singscore=1.10.0
python=2.7,pysam=0.17.0,flask=1.1.2,cython=0.29.14,numpy=1.16.6,scipy=1.2.1,matplotlib=2.2.5,mosek::mosek=8.0.60
samclip=0.4.0,samtools=1.15
bowtie2=2.4.5,samtools=1.15,pigz=2.6
longshot=0.4.1,samtools=1.15
biopython=1.78,pandas=1.3.5,matplotlib=3.5.1,typer=0.4.1,xlsxwriter=1.4.3
python=3.7,mash=2.0
python=3.9,matplotlib=3.5.1,pandas=1.3.5,r-sys=3.4,regex=2021.11.10,scipy=1.7.3,biopython=1.79
python=3.7,pandas=1.3.5,tabulate=0.8.9,mash=2.0
bamtools=2.5.2,samtools=1.15.1
ncbi-datasets-cli,bash
bedtools=2.30.0,samtools=1.15.1
pysam=0.19.0,samtools=1.15.1
mirtop=0.4.25,samtools=1.15.1,r-base=4.1.1,r-data.table=1.14.2
r-base=4.1.2,r-alakazam=1.2.0,r-shazam=1.1.0,r-kableextra=1.3.4,r-knitr=1.33,r-stringr=1.4.0,r-dplyr=1.0.6,r-optparse=1.7.1
rsem=1.3.3,star=2.7.10a
star=2.7.10a,samtools=1.15.1,gawk=5.1.0
python=2.7,pysam=0.15.2,flask=1.1.2,cython=0.29.14,numpy=1.16.6,scipy=1.2.1,matplotlib=2.2.5,mosek::mosek=8.0.60,future=0.18.2
dnaio=0.8.1,pysam=0.19.0
numpy=1.22.3,pandas=1.4.2,seaborn=0.11.2,deeptools=3.5.1,pysam=0.19.0,pyranges=0.0.115,dask=2022.4.1,upsetplot=0.6.0
epytope=3.0.0,gawk=5.1.0,tcsh=6.20.00
pymuonsuite=0.2.1
muspinsim=1.1.0
changeo=1.2.0,igblast=1.17.1,wget=1.20.1	quay.io/bioconda/base-glibc-busybox-bash:2.1.0	0
cnvkit=0.9.9,samtools=1.15.1
deeptools=3.5.1,samtools=1.15.1
r-recetox-aplcms=0.9.4,r-base=4.1.0,r-arrow=4.0.1,r-dplyr=1.0.7	quay.io/bioconda/base-glibc-debian-bash:latest	0
galaxyxml=0.4.14,bioblend=0.17.0
